Date,Silver_10,Gold_10,Silver_30,Gold_30,Silver_100,Gold_100,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHk_14_3_3,STOCHd_14_3_3,Target
2018-02-16,0.11393079307658548,1.462097976600062,-2.8513225856611553,2.811123033932432,-1.2305518819594585,4.6315549433425005,49.00609300476978,-0.06651320288808549,-0.012239385797946194,-0.054273817090139294,52.28138610866217,44.118881451836984,0.0
2018-02-20,-1.2861392072197486,-0.3150751066672918,-4.4447028657168355,0.7124468879888791,-3.7165178359291082,1.6835016205982343,43.78905857855787,-0.08128793712460691,-0.021611296027574098,-0.059676641097032815,44.460609282685674,46.82138463352436,1.0
2018-02-21,0.33840799325212617,0.2940973143702287,-3.493169629865721,0.7346777863474674,-1.190197290938528,2.5443330763299925,47.75964819646289,-0.07765795490455929,-0.014385051046021169,-0.06327290385853812,43.29090513576988,46.67763350903925,0.0
2018-02-22,2.3016235532025653,1.448612408788132,-2.8422335116163393,0.9100561369772239,-1.0090681061751383,3.6777271524070745,47.25757328394671,-0.07592323236529452,-0.010120262805405122,-0.0658029695598894,46.44888717379143,44.73346719741567,0.0
2018-02-23,0.9930162088398377,0.8580702064183086,-2.7161134237199107,1.2579096298096888,-1.770708116084783,3.3216609235219763,45.1515123504504,-0.08191547258346077,-0.0128900024188571,-0.06902547016460367,53.20641618755488,47.6487361657054,1.0
2018-02-26,2.6433396355373295,1.3403378199046845,-2.4818696177667796,1.0095587149945502,-0.3914044239415605,3.8392470676453376,46.7879450104376,-0.08041178197635901,-0.009109049449404272,-0.07130273252695474,56.10968017232961,51.92166117789197,0.0
2018-02-27,-1.2206892688474005,-0.6569967899618043,-3.2437460491722048,-0.3861862547494513,-1.4410517110591496,3.3629331712251282,42.712427509949485,-0.09395256268678764,-0.018119864127866314,-0.07583269855892133,45.64249151290503,51.65286262426318,1.0
2018-02-28,-1.1086240074727116,-0.9487219198523501,-4.364642501479483,-1.3424346847397373,-1.549966703933261,3.460479748328746,42.26735370303623,-0.10524583877239024,-0.02353051217077512,-0.08171532660161512,38.814085921447486,46.85541920222738,1.0
2018-03-01,-3.9031857067197437,-3.8804851040898196,-5.384879054021011,-2.433727677536933,-2.191625722525047,2.292539401867905,39.75313476414027,-0.1227860938822154,-0.03285661382448021,-0.08992948005773518,24.45094206360649,36.302506499319676,1.0
2018-03-02,-2.2948096744194504,-2.292729869073922,-4.168368096774891,-1.2630810473888265,-1.145823939605307,4.031809606075005,45.1897377762833,-0.11981299299269565,-0.023906810347968363,-0.09590618264472729,27.226097022048595,30.16370833570086,0.0
2018-03-05,-2.1383669211016856,-2.5938499004186943,-3.2853863535542254,-0.5957786134285445,-2.366439142707503,3.65681038791884,43.9874530044645,-0.12042601068270287,-0.01961586243038045,-0.10081014825232242,28.6458398008542,26.774292962169767,0.0
2018-03-06,1.7656068736551302,0.36122265061967584,-1.5316655260029197,0.12763354161081666,-1.1882254035920754,4.041186205693325,53.32402153150909,-0.08945978042053326,0.009080294265431332,-0.0985400746859646,50.99825407981566,35.62339696757282,0.0
2018-03-07,-1.0599891238395833,-0.30075187969924816,-2.970883389360034,-0.36817374139126396,-4.237838304206473,2.7429122178613667,46.913087926741284,-0.08707364346270552,0.009173144978607273,-0.09624678844131279,53.5387399093951,44.394277930021666,0.0
2018-03-08,-0.862534802870307,-0.8041448495565479,-2.4859016887646015,-1.1828949116865992,-3.7761171713530763,2.6520434197382503,47.10402263036127,-0.08357358817021776,0.010138560216876036,-0.0937121483870938,58.79344608000099,54.443480023070585,0.0
2018-03-09,0.4248585550942567,-0.4366757243662904,-5.044474884185348,-2.4706836342507374,-3.863813249838949,2.2500560185013017,49.77825654700803,-0.07110414873375959,0.018086399722667373,-0.08919054845642696,52.77779985359322,55.036661947663106,0.0
2018-03-12,-0.42920533365802765,-0.8491716519461259,-6.153494883978413,-3.1561948935294044,-5.093626586956966,1.3753380264358432,47.99654071419362,-0.06650715590350842,0.01814671404233484,-0.08465386994584326,54.76859688766327,55.446614273752495,1.0
2018-03-13,1.3030670202095398,0.790575782140821,-4.734782853921147,-1.9014465549049533,-4.366159373266078,2.0001538204232014,50.24678361499302,-0.05512771635834923,0.02362092286999523,-0.07874863922834446,60.46300932217537,56.00313535447729,0.0
2018-03-14,0.8760086636909815,0.6765506966220068,-3.2093188659006033,-0.8237232139355775,-3.0611672026301133,3.2268140618910754,47.912551295054534,-0.05292307298556409,0.02066045299422431,-0.0735835259797884,56.80557652758023,57.34572757913963,0.0
2018-03-15,0.9444436464453969,1.0668527249674118,-4.946522952541012,-1.6579500501773714,-3.4822647993721048,2.883039589826972,45.115789389389796,-0.05968656685151075,0.01111756730262213,-0.07080413415413288,51.342606941872646,56.20373093054275,0.0
2018-03-16,-1.1591052449875956,-0.741800540376667,-5.351094547131166,-2.4548091052118384,-5.807804993370131,1.896031078651355,41.64790218954806,-0.07635107365914351,-0.004437551604008508,-0.071913522055135,34.81479715416251,47.65432687453847,1.0
2018-03-19,-0.5080192584081589,-0.09862125649722747,-2.524594742759001,-1.267144257514642,-4.5059348328128515,3.08439201980876,43.295424028435555,-0.0843093334214906,-0.009916649093084484,-0.07439268432840612,24.99997792418461,37.05246067340659,1.0
2018-03-20,-3.5297645659700705,-1.687162598373195,-3.089127596912661,-1.642912559194486,-5.280781009064051,2.614074171594733,40.29051702926665,-0.09995395052241207,-0.02044901295520475,-0.07950493756720732,16.11352393654334,25.309433004963495,1.0
2018-03-21,-0.43218375751175286,-0.3997020232371795,-1.154217916766848,-0.4072109579578643,-3.2530860026193187,3.5843098958333335,47.317775378239816,-0.0925649023002002,-0.010447971786394297,-0.0821169305138059,24.39331349249639,21.83560511774145,0.0
2018-03-22,-0.6571045483694352,0.5076105044281123,0.7528060305455905,1.1436413753590515,-3.2013333800709884,4.014422941178554,46.57978175826496,-0.08803438018232157,-0.004733959734812526,-0.08330042044750904,28.947436666424085,23.151424698487943,1.0
2018-03-23,-0.09669310280074546,2.0341820869204486,1.3240255089478437,2.460325295268976,-1.3958437912866344,6.554528689848103,52.174874992964284,-0.06736749952849408,0.012746336735211986,-0.08011383626370606,46.71061932762637,33.35045649551562,0.0
2018-03-26,0.9774712618122208,2.652720884672053,3.2017918379061294,3.1452326247813613,-0.4191096648972702,6.771779614825581,54.75195859898634,-0.04227108329672902,0.030274202373581638,-0.07254528567031066,61.98639042922837,45.88148214109295,0.0
2018-03-27,-0.42272899788462726,1.1614770443094327,-0.3565386394846055,1.2913531405220908,-1.8628718276933809,5.274317128158118,50.63263894242912,-0.03353430659136336,0.031208783263157833,-0.0647430898545212,71.47244608963821,60.05648528216432,1.0
2018-03-28,-1.5910557193242563,-0.01510670782991082,-1.8295271480868391,-0.2936544300696842,-2.643439603225659,4.514597566840963,43.6144522634721,-0.04896239858013374,0.012624553019509974,-0.06158695159964371,58.07409919137976,63.84431190341545,1.0
2018-03-29,-0.7949676696663114,0.45565004385742913,-3.766759024520937,-2.4123903483493176,-5.305862703407287,3.8223117632343677,44.14290056535068,-0.05905608954666164,0.0020246896423856617,-0.0610807791890473,37.876582978943865,55.807709419987276,1.0
2018-04-02,2.623140064281488,2.3488084809679983,-0.8940788860365758,-0.7395902803464266,-2.731947219532214,5.270997716292284,54.4594858405904,-0.03406322929217254,0.021614039917499814,-0.05567726920967235,44.691410352411516,46.88069750757838,1.0
2018-04-03,0.5659856416711871,1.215066783619811,-2.0844539030557336,-1.507530526149046,-2.6616677794948784,5.234903184218318,47.86158538675988,-0.036429980685113605,0.015397830819646997,-0.0518278115047606,51.70375393831506,44.75724908989016,1.0
2018-04-04,0.5209279614825582,1.8839198918563709,-1.315066138841052,0.5267910703475164,-5.734225522155416,4.408318222433401,44.96984173269265,-0.04887770257170132,0.0023600871464474274,-0.05123778971814875,51.0124000998413,49.13585479685596,1.0
2018-04-05,-0.22620685537721993,0.27259012564175417,-1.710433601316351,-0.4285677572838346,-3.4605203671090297,3.9726858440792974,47.70666245642001,-0.049218474650160715,0.001615452054390426,-0.05083392670455114,35.85187696915754,46.18934366910464,1.0
2018-04-06,0.024507702404067765,0.3995212517461456,-1.48983493306793,0.09770395701025891,-4.524728908640057,3.9247854077968602,48.007730475680354,-0.04796721929472625,0.0022933659278599125,-0.05026058522258616,35.111167625048886,40.65848156468258,1.0
2018-04-09,-0.18753863303917703,-0.9634625012643092,0.13960134375699296,0.6098552894165715,-2.6205525783371675,3.9436896550250746,52.137234860588656,-0.033118333331849215,0.013713801512589559,-0.04683213484443877,49.432176210457925,40.131740268221456,1.0
2018-04-10,-0.3968253058099592,-0.9155363401168699,0.14508625385286272,0.8491808253373468,-1.6504386143209455,5.469975970645563,53.72520909964645,-0.015762489556880865,0.02485571623004633,-0.040618205786927195,59.52560661063285,48.022983482046556,1.0
2018-04-11,1.5101009429166157,1.1332252753703382,2.3981413328242716,3.1166856708475863,-1.6742045197986992,6.200575287266136,57.61316129715189,0.011735891573081858,0.04188327788800724,-0.030147386314925383,78.93296378342893,62.63024886817325,0.0
2018-04-12,1.4686878794908762,1.072351137728172,0.7289965259005778,1.7407848281309388,-3.5714241771315254,4.440111152092275,49.87349269896108,0.009613695300192404,0.03180886529209423,-0.022195169991901825,72.14939782212336,70.20265607206171,1.0
2018-04-13,2.496459947676357,1.6631387351013411,2.6419720759463807,3.2159047992117196,-1.8997078999788672,5.35057178442029,54.04300546696051,0.02259924028635041,0.03583552822260179,-0.013236287936251381,75.36493682781666,75.48243281112299,0.0
2018-04-16,0.21050006441187258,0.40235634545071375,1.6471477214270347,1.9983366060054235,-2.310032278208094,5.487707393624956,54.7873533992232,0.03522784147850899,0.0387713035318083,-0.0035434620532993066,70.74205561936587,72.75213008976864,0.0
2018-04-17,2.5998607321642426,1.080424806137367,2.656384090390911,2.2077214266695995,-3.3759675607880855,3.9666538360014902,57.2024343745696,0.053495413119563295,0.04563110013829008,0.007864312981273214,88.68608819741745,78.26436021486667,0.0
2018-04-18,6.305147076128264,1.1528598428529835,3.0870520070008767,1.3197342462611161,2.4009107031652217,6.009726741970496,65.48693844329034,0.1038134863408402,0.07675933868765358,0.02705414765318661,95.37711879154922,84.93508753611086,0.0
2018-04-19,5.526963505594655,1.6990107355134725,4.833215546308297,1.5686311333427603,1.610718784284365,5.12841109158075,65.22032563389199,0.1413354077110327,0.09142500804627687,0.04991039966475583,99.71179074505666,94.59166591134111,0.0
2018-04-20,4.990194649520617,0.3603819107912482,4.325860912096949,1.272818126150912,0.2689873541256383,3.4917913005904,62.9215527776879,0.163139297692954,0.09058311842255853,0.07255617927039545,97.0220209215856,97.3703101527305,0.0
2018-04-23,0.4363815612721422,-1.032705853765928,0.151091618789863,0.00756016213640028,-2.4144734292679884,2.7823152395023985,48.719336822962575,0.13241424519383926,0.04788645273875505,0.08452779245508421,75.88844671151959,90.87408612605395,0.0
2018-04-24,0.7304134373321528,-0.7898640526033904,1.3113933244305978,0.9095043033161323,-1.8931182833078126,2.9061658808866278,51.11253390062363,0.11608656769577053,0.02524702019254904,0.09083954750322148,58.75749380707388,77.22265381339302,0.0
2018-04-25,-1.5055609727637056,-2.602288892600442,-0.44084760043701193,-0.3544817222749914,-1.933262429420389,2.0468062871257535,47.01796967104661,0.08593709885190393,-0.003921958921054042,0.08985905777295797,35.19638237328235,56.61410763062528,0.0
2018-04-26,0.2736731382501159,-1.6512234894505953,0.12753881704301293,-0.6115958499412645,0.18837051679792605,2.667504398520684,47.06342971086402,0.06149598864271155,-0.022690455304197138,0.08418644394690869,28.376657120103143,40.77684443348646,1.0
2018-04-27,-1.33509813932569,-1.8218321765640624,0.32409646170688394,0.26579585891683366,0.14650328342930619,3.6993480570666266,45.346159751328855,0.03510479271703559,-0.03926532098389848,0.07437011370093408,13.289904850088094,25.620981447824533,1.0
2018-04-30,-2.1005903714269984,-2.3228236607142856,0.6789323085464336,0.37366751782926544,0.0920377298514733,2.924609080053036,43.3915746605699,0.00652931065090101,-0.054272642440026456,0.060801953090927466,11.4625901664487,17.709717378879983,1.0
2018-05-01,-4.370378187718503,-3.2214893049838795,-1.3288195289042244,-0.9872417616910965,-1.5045494550750536,2.3149963799443363,38.23672495756431,-0.03771113063502085,-0.07881046698075866,0.04109933634573781,7.138595532037531,10.630363516191446,1.0
2018-05-02,-5.455286895394259,-3.596801165052403,1.0294596354166665,-0.6483105909754369,1.9908645962744786,3.2498415340375986,44.760287576934864,-0.051840059942840355,-0.07435151703086254,0.02251145708802218,14.19095332438456,10.930713007623602,1.0
2018-05-03,-4.993616329438157,-2.6804348342325457,0.030562821173446747,-0.7571742537831446,3.113180490616994,3.7931501814718,46.475596035999665,-0.056655214488881,-0.06333333726152254,0.006678122772641543,18.73812427144554,13.35589104262255,1.0
2018-05-04,-4.158158106493395,-1.7954665128071097,0.6491971215948837,-1.0477932059303021,4.5752456614039305,5.032797238464512,48.23119789229149,-0.05403849808741157,-0.048573296688042486,-0.00546520139936908,29.43404002795172,20.787705874593946,0.0
2018-05-07,-0.9534671826901917,-0.7788316694234404,-0.7078074711062079,-2.7495809911569817,4.302237183213586,5.380661952078087,47.739365211938804,-0.053047747186472094,-0.038066036629682415,-0.014981710556789683,32.73757783944507,26.96991404628078,1.0
2018-05-08,-1.7918126772672898,-1.4571146205739542,-1.4670483504622385,-3.1305392535270737,4.402121158380478,5.491682199052058,47.123301388536056,-0.053661256680328506,-0.030943636898831058,-0.022717619781497448,33.51902426051966,31.896880709305492,1.0
2018-05-09,-0.16984033620056524,-0.7493114373012962,-0.1880049531607053,-2.2366360178850795,5.621874064923911,5.8780822630702465,49.1038321803252,-0.047946380979503544,-0.020183008958404875,-0.02776337202109867,34.75999070067241,33.672197600212385,0.0
2018-05-10,1.1644797749680402,0.3418673427845162,2.9311964437275653,-0.2567514324963684,5.676633843933352,6.054281591132681,54.87632592139729,-0.025213105311088668,0.002040213368008005,-0.027253318679096673,50.88592790702722,39.721647622739766,0.0
2018-05-11,1.645742140092582,-0.09846616526894023,2.7923382498244673,-0.28727310915141574,5.211357689232145,5.200187321161352,54.75583099955975,-0.007433870702161727,0.01585555838154796,-0.023289429083709685,71.38264392370228,52.34285417713397,0.0
2018-05-14,1.5816540940526784,0.022796599244503266,-0.3428225844658753,-1.9074566762257033,3.7050946252292043,4.958937156224106,51.526727237845776,-0.0018754667342300024,0.017131169879583748,-0.01900663661381375,84.59659122287938,68.95505435120297,0.0
2018-05-15,0.9663987213783236,-1.1428151446577153,-0.9359507970096619,-3.2938192381266753,0.4590533564187188,2.1153600281316858,42.05317673625611,-0.02749347716449435,-0.006789472440544481,-0.02070400472394987,66.20688627034177,74.06204047230783,1.0
2018-05-16,0.0368333353627182,-0.9519441614057073,0.5429159924049656,-3.4136918692475122,1.4378246015682143,2.339969948644678,45.03449172776014,-0.039034676638365795,-0.014664537531532736,-0.02437013910683306,48.78162141210373,66.52836630177497,1.0
2018-05-17,0.31170148279399423,-1.7166400273291478,0.5698554762644951,-2.7259757098245996,1.389920838196554,1.7455158369867174,48.26284188396595,-0.03837858814352657,-0.011206759229354806,-0.027171828914171765,41.56325334750472,52.18392034331675,0.0
2018-05-18,-0.2859978396381028,-1.7140245933515708,0.3367523595438433,-3.1308711222925645,1.4549201138363073,1.8069834657487456,47.58814542214874,-0.0395013478446522,-0.009863615144384351,-0.02963773270026785,50.43676068355833,46.92721181438893,0.0
2018-05-21,0.2376138258777691,-1.6765737554213938,-0.2848711039755253,-3.44983132318806,0.5807868882815194,1.1604144954138451,49.489187984488396,-0.03474561728287995,-0.004086307666089677,-0.03065930961679027,53.86482991234567,48.621614647802915,1.0
2018-05-22,0.7322365652269452,-1.5472598192168445,-0.3501181011023729,-3.7481407472522354,-0.07264550402609882,0.5918523269552759,51.13365827873216,-0.02615643911284593,0.0036022964031554756,-0.029758735516001406,55.29292637327982,53.19817232306129,1.0
2018-05-23,-0.7291337823448452,-1.677724333165459,-2.3897807688718165,-4.953921944111685,-1.6908366694815717,0.17871397265928515,46.21473738787496,-0.03269020658583699,-0.002345176855868464,-0.030345029729968526,47.79740759284427,52.31838795948993,1.0
2018-05-24,-0.3537171113868711,-1.2946772428894138,1.0825244047351148,-2.5926533629120954,-1.253567213186088,0.7418264250867372,54.12611243954019,-0.014861143165525448,0.012387109251554465,-0.027248252417079913,57.85697823463364,53.64910406691926,1.0
2018-05-25,-1.1693432949480769,-1.1902919766394995,-0.8840471303683324,-3.0859606256085135,-3.3938955674043725,-0.2296562725149773,50.192845384806255,-0.011891188455866342,0.01228565116897086,-0.0241768396248372,56.249921946224084,53.96810259123401,1.0
2018-05-29,-1.5992721456187613,-1.352073591198253,-2.1426019499096065,-3.6215249594155847,-4.766076578024327,-1.141813241799954,45.69704147942538,-0.023468722255344687,0.0005664938955940134,-0.0240352161509387,54.2856915791613,56.130863920006355,1.0
2018-05-30,1.75991010939517,0.9775758668066968,-1.7469549175639156,-3.392217401145424,-4.1082304121615705,-1.1168478739713474,50.42474032351397,-0.018391664954151565,0.004514840957429711,-0.022906505911581276,45.833290758546475,52.122968094643966,1.0
2018-05-31,0.6442875163178542,0.7673248169844071,-4.811098773777793,-3.781821894059371,-4.578502452178687,-1.4627897886159305,48.41592795877987,-0.020346745247433518,0.0020478085313182064,-0.022394553778751724,41.1308771654956,47.08328650106781,1.0
2018-06-01,-0.15231595910304296,0.5123504041624821,-4.8426409701407245,-3.8610037210234838,-4.748616326926541,-1.9313791605653088,48.04118677550174,-0.022763435819165068,-0.0002951056323306743,-0.022468330186834393,48.12404431883041,45.029404080957505,1.0
2018-06-04,-0.048815650153110506,0.22477325405480278,-4.478915715587801,-3.26176233848993,-4.014296173342499,-1.9338692910766009,47.785107559017824,-0.02511545278070315,-0.0021176980750950043,-0.022997754705608147,45.07680754812873,44.77724301081826,1.0
2018-06-05,0.23705056097058216,0.5658075573088065,-0.48277067063721174,-1.890359168241966,-2.627548302565663,-1.0825609286017537,51.26617066187233,-0.017737551143024888,0.004208162850066609,-0.021945713993091497,52.29922359484923,48.50002515393613,0.0
2018-06-06,0.8117323897803638,0.4180556335210364,-0.26967145414556565,-2.5762391617215235,-1.8923489826330409,-1.5409175992048287,55.56717377154254,0.00029065540593009587,0.017789095519217275,-0.01749844011328718,70.30608482470568,55.894038655894555,0.0
2018-06-07,2.6196683865648778,0.7290701921786005,1.6984149315108432,-1.7029973381427241,-0.7576557290855779,-1.658338998858884,58.78404119118734,0.02430378805606992,0.03344178253548568,-0.009137994479415759,82.54171418326796,68.38234086760762,0.0
2018-06-08,0.43920313428980384,-0.4295448182615771,1.2493896380584053,-1.3826690395089367,-2.1969652272324995,-2.647371245072306,56.23805454932867,0.03709689981516462,0.0369879154356643,0.00010898437950031693,85.12403555342578,79.32394485379982,0.0
2018-06-11,2.5726579892975074,-0.3376064029168744,3.0415734800648586,-1.6208455368199661,-1.2673698005059453,-2.7332633916953246,61.50046460550874,0.06352918051210565,0.05073615690608427,0.012793023606021386,84.86766818416972,84.17780597362116,0.0
2018-06-12,3.336403651815122,-0.2771984077376057,3.292058895819151,-1.6030980374335368,-1.4966303320738106,-3.2062798515741777,59.45694819125944,0.07904703608346964,0.05300320998195859,0.026043826101511038,87.19401255427518,85.72857209729023,0.0
2018-06-13,2.8763821882644183,-0.35343646453611216,5.698607037294916,-0.5292241260662894,0.3551735463734802,-2.194568294565422,61.98332524142987,0.09860023065755996,0.05804512364483914,0.040555107012720824,91.80063937347528,87.95410670397341,0.0
2018-06-14,5.023773829065657,0.2999788083454745,5.739361886466219,0.10747922925706634,1.4786417970133898,-2.0947536528754434,67.67726142641989,0.13457387073109572,0.07521501097469992,0.05935885975639581,90.13830634544443,89.71098609106498,0.0
2018-06-15,0.39052461629565627,-1.5600920976539836,0.5500559544903478,-2.7542516922855693,-2.8291305797636968,-4.230223742982608,46.440197428096766,0.0994811380746583,0.03209782265460999,0.06738331542004831,66.17701082112764,82.70531884668246,0.0
2018-06-18,0.20148328120798673,-1.306938731199392,-0.13386490878929785,-2.780528784770326,-2.6282936703635245,-4.454593260095408,45.64308507129241,0.06766233960792789,0.0002232193503036578,0.06743912025762423,42.60162450339137,66.30564722332115,0.0
2018-06-19,-1.1400141544682978,-1.6878631532996144,-0.6702041652087201,-2.7892072052930255,-6.439023183508947,-5.922269148333838,43.45419585881678,0.03326675155241432,-0.027337894964167934,0.060604646516582254,11.288523125392862,40.022386149970636,0.0
2018-06-20,-2.1211431117747317,-1.9967639273420472,-0.6041062230680705,-3.1097598192168445,-7.1904791453913415,-6.694074545499997,43.167851303967474,0.004822728724800385,-0.044625534233425496,0.04944826295822588,5.044636722777778,19.644928117187344,0.0
2018-06-21,-2.743653652078738,-2.425502516695727,-0.9235655945740348,-3.363082133311984,-6.1903130566803615,-6.244452940114468,43.653405170770164,-0.016161293036716984,-0.05248764479595429,0.036326351759237305,0.6704804675465549,5.667880105239075,0.0
2018-06-22,-1.5275012842097953,-2.3649912756540674,-1.4448508677521323,-4.043005938820299,-3.373898170703269,-5.092107140692661,47.4369943445879,-0.02180795129205393,-0.04650744244103299,0.024699491148979062,5.589015002811884,3.768044064378748,0.0
2018-06-25,-3.53150013499808,-2.5637114637169054,-2.206764316294574,-4.048523458230667,-5.208090466239409,-5.4817045865618,44.28290473850846,-0.03643347931386387,-0.04890637637027435,0.012472897056410475,6.224925362558925,4.161473610972464,0.0
2018-06-26,-3.6263281339058513,-2.9727434735362093,-2.003613948025267,-4.549944885230726,-5.1407825633704824,-6.5238466158383925,42.65098039957749,-0.05306105123357341,-0.05242715863198711,-0.0006338926015863004,5.655976453060293,5.82330560614371,0.0
2018-06-27,-4.80150544752659,-3.400414431009191,-0.3396338418339945,-2.800835976580003,-3.220200509503173,-6.065824796099461,40.384230794897874,-0.07338117697431201,-0.058197827498180574,-0.015183349476131442,0.6359103597470545,4.1722707251221,0.0
2018-06-28,-7.401600086808391,-4.309812206432132,-2.1230941436898094,-3.2863047549520226,-4.134862238509024,-6.391594236449738,36.425280449415474,-0.10346237976740724,-0.07062322423302064,-0.0328391555343866,1.6844629341905912,2.6587832489993226,0.0
2018-06-29,-2.1152417934271366,-1.8280187669940489,-1.882654074501295,-2.864454567800765,-2.6831051192507815,-5.640594837109633,41.45535017404098,-0.113646096767404,-0.06464555298641392,-0.049000543780990086,6.998816900605411,3.106396731514362,0.0
2018-07-02,-4.0701937274358,-2.8522099777801797,-3.9238343168433665,-3.906363684014427,-2.8507895677464816,-5.47422446586559,34.532123871395484,-0.14904760153918062,-0.08003764620655243,-0.06900995533262819,7.298943157656262,5.327407664150765,0.0
2018-07-03,-2.152977016465814,-1.8814675806947845,-3.039144239011703,-2.991782440456423,-2.2189501655163415,-4.958618544880004,40.69474463615379,-0.15849274393806922,-0.07158623088435281,-0.08690651305371641,10.373324349977866,8.223694802746522,0.0
2018-07-05,-1.7250914418485814,-1.0934473629373698,-3.0288346108687447,-2.663149620199429,-0.6701402758175853,-4.249480450482317,42.27034207431481,-0.15961938217134275,-0.05817029529410106,-0.10144908687724169,11.018237765577306,9.563501757737153,0.0
2018-07-06,-1.993130222808643,-1.0179847570085914,-2.1850863729636063,-2.7146512583949964,-3.42639822091449,-5.278651632775761,41.69517798343907,-0.16083685580517226,-0.047510215142344436,-0.11332664066282783,22.518794818544745,14.636785644699982,0.0
2018-07-09,-2.3480728688664394,-0.7337895415004863,-3.4173682904127305,-3.4977354678082495,-2.7503512077409678,-5.270687545123782,43.88784225094243,-0.1542142644372042,-0.03271009901950109,-0.12150416541770312,32.94566395290993,22.160898845677337,0.0
2018-07-10,-1.8702495377533497,-0.9323583269152216,-2.9003131773468422,-3.7980509587572264,-5.0717733556585225,-7.502762904601623,42.687280688725295,-0.1512567400889253,-0.023802059736977743,-0.12745468035194757,39.82141576096705,31.761958177473918,0.0
2018-07-11,-3.116150336840006,-1.0981956888370747,-3.514259083096996,-4.304296946597173,-6.228765868044266,-8.083716347265444,36.809766129151164,-0.1688340941641151,-0.033103531049734014,-0.1357305631143811,28.114799670002526,33.62729312795985,0.0
2018-07-12,-1.4932782476454485,-0.6226092372379138,-3.5257013461744577,-4.341144832885132,-4.77388407250187,-7.995858341420536,42.071285851519974,-0.1674393717794871,-0.025367046932084802,-0.1420723248474023,20.827549409950155,29.58792161363992,0.0
2018-07-13,-1.3290695903032888,-0.6571624395982852,-4.0421905227498005,-4.653488280601918,-4.176553719881599,-6.712828865475544,38.743652022629604,-0.17712221583255428,-0.028039912788121596,-0.14908230304443268,9.603658550125909,19.515335876692873,0.0
2018-07-16,-2.2913588721912976,-1.054908713105998,-3.984627850548043,-4.379060171762012,-5.233681221897796,-6.909776271734022,38.660792651840815,-0.18300914414157887,-0.027141472877716954,-0.15586767126386192,11.087847590904635,13.839685183660242,0.0
2018-07-17,-1.2576276831099764,-1.1372880384685895,-5.085781780633826,-5.212282552516621,-6.230779399070727,-7.883663485554264,34.86702521007603,-0.2006127690418893,-0.035796078222421895,-0.1648166908194674,5.244493105794233,8.645333082274936,0.0
2018-07-18,-2.814690410957594,-2.0214067794279336,-5.991140676886151,-5.487472151974951,-5.905557068864941,-7.672030273291562,34.04840886493929,-0.2155487384538688,-0.04058563810752108,-0.1749631003463477,9.68655987495149,8.672966857216796,0.0
2018-07-19,-4.172909119028424,-2.7757912239478,-7.823579078579393,-5.758997192034552,-7.266350366411108,-8.13856847762252,31.070413212510143,-0.237797170434499,-0.050267256070521016,-0.18752991436397798,14.710556559684866,9.880536513476871,0.0
2018-07-20,-3.0723995814837157,-1.9772022532643079,-7.610646067393362,-5.328401768971562,-5.236760461945678,-6.537438236412011,36.56858827863645,-0.2405525573122418,-0.042418114358611037,-0.19813444295363075,24.088607289483246,16.161907908039876,0.0
2018-07-23,-4.267111987971097,-2.710434484354556,-7.942974686899598,-5.708341189398004,-5.85640412423846,-6.955530216647662,34.18052899064706,-0.24970216955995284,-0.041254181285057645,-0.2084479882748952,25.53943267273334,21.446198840633826,0.0
2018-07-24,-3.37436701305967,-2.38475221324236,-8.53002265914288,-5.774116451636277,-4.549385374592657,-6.063396923760725,37.59785961280597,-0.2464466915345227,-0.030398962607702,-0.2160477289268207,29.500790582303498,26.376276848173372,0.0
2018-07-25,-1.2649399576799454,-0.9172854816679432,-7.810557693132764,-4.918535431448484,-5.240362345038107,-6.789792811258744,40.06704831847761,-0.23550357279318668,-0.015564675093092756,-0.21993889770009392,30.88566103614811,28.641961430394996,0.0
2018-07-26,-2.8934459994357615,-1.5823253953313254,-8.936468287247417,-5.520855442830781,-5.508628073656022,-7.040431566396165,37.87657074826704,-0.23182447174408694,-0.009508459235194416,-0.22231601250889252,33.140079881369665,31.175510499940433,0.0
2018-07-27,-1.9251568966605828,-1.3714101593108208,-10.391268891759127,-6.242333160587616,-7.651811370696142,-8.323335485307764,37.82968481574442,-0.22645964344119207,-0.0033149047458396197,-0.22314473869535245,34.1355946353658,32.72044518429453,0.0
2018-07-30,-1.6523627637779272,-1.3569119690727596,-5.938483483904745,-4.181698397829512,-5.801066132218925,-7.895923919447586,39.404991876210744,-0.21656454181781548,0.005264157502029604,-0.22182869931984509,35.48423458290641,34.25330303321397,0.0
2018-07-31,-0.2958930167064164,-0.16317207144275622,-5.556913354054772,-4.113775427729149,-5.694820984733089,-7.2884363559954615,40.446675712469435,-0.2043497257706708,0.013983178839339472,-0.21833290461001026,40.934115425674456,36.85131488131557,0.0
2018-08-01,-0.703091041539304,-0.6849893239496907,-5.575657677297848,-4.523357814064786,-6.96240485014817,-7.902298704682989,37.50279843786569,-0.20090677759001885,0.013940901615993151,-0.214847679206012,40.5871106543487,39.001820220976526,0.0
